WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
19093570,6793000,06/15/16,FY112,G3188-001-110,0,1,44.1,1.206,46.7,62.2,0.309,7.89%,0.000,0.0,1.495,350.0,80.20,1.360,1572.4
19093570,6793000,06/15/16,FY113,G3188-001-110,0,1,45.2,1.198,45.0,59.4,0.298,9.45%,0.000,0.0,1.470,350.0,75.09,1.339,1570.9
19093570,6793000,06/15/16,FY115,G3188-001-110,0,1,43.4,1.207,47.8,63.9,0.316,7.62%,0.000,0.0,1.495,350.0,83.06,1.360,1569.6
19093570,6793000,06/15/16,FY116,G3188-001-110,0,1,44.0,1.216,46.5,61.8,0.308,8.55%,0.000,0.0,1.530,350.0,78.76,1.373,1572.2
19093570,6793000,06/15/16,FY117,G3188-001-110,0,1,45.0,1.212,46.3,61.9,0.309,7.80%,0.000,0.0,1.514,350.0,80.45,1.368,1571.0
19093570,6793000,06/15/16,FY118,G3188-001-110,0,1,43.7,1.218,46.7,62.0,0.308,8.25%,0.000,0.0,1.535,350.0,78.95,1.376,1572.5
19093570,6793000,06/15/16,FY119,G3188-001-110,0,1,44.9,1.213,46.0,60.8,0.305,9.10%,0.000,0.0,1.525,350.0,77.71,1.362,1568.5
19093570,6793000,06/15/16,HC627,G3188-001-110,0,1,44.7,1.196,46.3,61.2,0.306,9.19%,0.000,0.0,1.455,350.0,78.10,1.334,1569.4
19093570,6793000,06/15/16,HC629,G3188-001-110,0,1,43.0,1.211,47.5,62.8,0.312,8.90%,0.000,0.0,1.509,350.0,79.11,1.365,1571.6
19093570,6793000,06/15/16,HC630,G3188-001-110,0,1,44.0,1.213,47.1,62.2,0.312,9.35%,0.000,0.0,1.510,350.0,78.14,1.368,1569.2
19093570,6793000,06/15/16,HC631,G3188-001-110,0,1,46.6,1.201,46.2,61.6,0.312,8.52%,0.000,0.0,1.464,350.0,78.33,1.350,1566.5
19093570,6793000,06/15/16,HC632,G3188-001-110,0,1,44.2,1.212,46.2,61.0,0.306,9.41%,0.000,0.0,1.510,350.0,76.22,1.367,1571.5
19093570,6793000,06/15/16,HC633,G3188-001-110,0,1,43.6,1.210,46.6,61.7,0.307,8.86%,0.000,0.0,1.505,350.0,77.57,1.363,1572.9
19093570,6793000,06/15/16,HC634,G3188-001-110,0,1,44.7,1.214,45.7,60.4,0.303,9.27%,0.000,0.0,1.520,350.0,75.92,1.371,1571.1
19093570,6793000,06/15/16,HC635,G3188-001-110,0,1,44.9,1.213,46.5,61.4,0.310,9.39%,0.000,0.0,1.512,350.0,76.92,1.368,1567.3
19093570,6793000,06/15/16,HC637,G3188-001-110,0,1,45.0,1.212,47.0,62.9,0.314,7.68%,0.000,0.0,1.515,350.0,81.82,1.366,1568.8
19093570,6793000,06/15/16,HC637,G3188-001-110,0,1,45.3,1.213,46.8,62.6,0.313,7.64%,0.000,0.0,1.520,350.0,80.73,1.356,1571.5
19093570,6793000,06/15/16,HC638,G3188-001-110,0,1,47.4,1.201,45.3,60.3,0.306,8.65%,0.000,0.0,1.475,350.0,77.93,1.345,1568.5
19093570,6793000,06/15/16,HC639,G3188-001-110,0,1,47.6,1.209,46.1,61.9,0.314,7.74%,0.000,0.0,1.503,350.0,80.63,1.363,1569.1
19093570,6793000,06/15/16,HC640,G3188-001-110,0,1,47.6,1.206,45.5,61.0,0.310,7.63%,0.000,0.0,1.490,350.0,79.43,1.357,1565.0
19093570,6793000,06/15/16,HC641,G3188-001-110,0,1,45.6,1.191,46.5,62.1,0.312,7.92%,0.000,0.0,1.432,350.0,80.72,1.336,1566.5
19093570,6793000,06/15/16,HC642,G3188-001-110,0,1,47.7,1.198,44.8,59.8,0.304,8.56%,0.000,0.0,1.457,350.0,77.20,1.345,1569.8
19093570,6793000,06/15/16,HC643,G3188-001-110,0,1,46.9,1.128,45.6,61.2,0.308,7.50%,0.000,0.0,1.180,350.0,79.89,1.249,1570.6
19093570,6793000,06/15/16,HC644,G3188-001-110,0,1,47.3,1.206,46.1,61.9,0.313,7.72%,0.000,0.0,1.490,350.0,80.81,1.358,1566.2
19093570,6793000,06/15/16,HC645,G3188-001-110,0,1,47.3,1.197,45.8,61.4,0.311,8.04%,0.000,0.0,1.455,350.0,79.25,1.346,1569.0
19093570,6793000,06/15/16,HC646,G3188-001-110,0,1,46.4,1.203,46.6,62.5,0.314,7.66%,0.000,0.0,1.482,350.0,81.60,1.354,1569.0
19093570,6793000,06/15/16,HC647,G3188-001-110,0,1,45.8,1.208,46.1,61.2,0.309,8.95%,0.000,0.0,1.500,350.0,77.86,1.361,1568.4
19093570,6793000,06/15/16,HC648,G3188-001-110,0,1,45.8,1.191,45.7,61.1,0.306,8.20%,0.000,0.0,1.432,350.0,79.85,1.335,1567.6
19093570,6793000,06/15/16,HC649,G3188-001-110,0,1,44.8,1.191,45.8,61.3,0.304,8.04%,0.000,0.0,1.437,350.0,80.00,1.336,1569.5
19093570,6739000,06/17/16,HC650,G3188-001-110,0,1,46.0,1.191,44.5,59.1,0.298,9.72%,0.000,0.0,1.431,350.0,74.89,1.336,1568.3
19093570,6793000,06/17/16,HC650,G3188-001-110,0,1,46.1,1.192,45.0,60.0,0.302,9.08%,0.000,0.0,1.434,350.0,77.06,1.337,1566.1
19093570,6793000,06/15/16,HC651,G3188-001-110,0,1,43.7,1.196,46.2,61.7,0.305,8.01%,0.000,0.0,1.454,350.0,80.51,1.341,1572.8
19093570,6793000,06/15/16,HC652,G3188-001-110,0,1,45.8,1.189,46.1,61.5,0.309,8.79%,0.000,0.0,1.421,350.0,79.10,1.331,1566.5
19093570,6793000,06/15/16,HC653,G3188-001-110,0,1,44.8,1.192,46.0,61.4,0.305,8.34%,0.000,0.0,1.435,350.0,79.71,1.335,1569.8
19093570,6793000,06/15/16,HC655,G3188-001-110,0,1,45.0,1.216,47.1,62.9,0.314,7.91%,0.000,0.0,1.535,350.0,81.83,1.370,1569.7
19093570,6793000,06/15/16,HC657,G3188-001-110,0,1,45.5,1.218,46.7,62.3,0.312,8.02%,0.000,0.0,1.539,350.0,80.39,1.373,1569.5
19093570,6793000,06/17/16,HC658,G3188-001-110,0,1,46.3,1.205,44.9,59.4,0.301,9.96%,0.000,0.0,1.482,350.0,74.54,1.353,1564.1
19093570,6793000,06/15/16,HC659,G3188-001-110,0,1,45.3,1.224,45.7,60.2,0.304,9.71%,0.000,0.0,1.556,350.0,75.00,1.379,1565.1
19093570,6793000,06/15/16,HC661,G3188-001-110,0,1,47.9,1.204,45.5,61.3,0.311,7.75%,0.000,0.0,1.475,350.0,80.68,1.352,1563.0
19093570,6793000,06/15/16,HC662,G3188-001-110,0,1,46.8,1.210,46.0,61.5,0.311,8.12%,0.000,0.0,1.502,350.0,79.80,1.361,1566.7
19093570,6793000,06/16/16,HC664,G3188-001-110,0:05,1,66.7,1.179,31.6,43.5,0.251,8.56%,0.000,0.0,1.363,350.0,56.51,1.309,1560.8
19093570,6793000,06/15/16,HC665,G3188-001-110,0,1,47.5,1.201,46.0,61.9,0.313,7.68%,0.000,0.0,1.462,350.0,81.44,1.348,1562.5
19093570,6793000,06/15/16,HC666,G3188-001-110,0,1,48.2,1.204,46.1,62.1,0.315,7.51%,0.000,0.0,1.475,350.0,81.74,1.353,1562.6
19093570,6793000,06/15/16,HC667,G3188-001-110,0,1,47.9,1.195,45.3,60.9,0.309,7.99%,0.000,0.0,1.437,350.0,79.67,1.341,1563.1
19093570,6793000,06/15/16,HC668,G3188-001-110,0,1,48.8,1.188,44.7,60.2,0.306,7.96%,0.000,0.0,1.407,350.0,79.29,1.329,1566.7
19093570,6793000,06/15/16,HC669,G3188-001-110,0,1,53.3,1.190,42.3,57.6,0.301,7.48%,0.000,0.0,1.413,350.0,76.49,1.333,1562.5
19093570,6793000,06/15/16,HC671,G3188-001-110,0,1,53.9,1.188,41.8,56.2,0.298,8.73%,0.000,0.0,1.402,350.0,72.77,1.323,1570.4
19094570,6861000,06/18/16,ES100,G3188-001-110,0,1,44.2,1.167,42.0,55.7,0.276,9.09%,0.000,0.0,1.352,350.0,72.16,1.308,1574.7
19094570,6861000,06/18/16,ES101,G3188-001-110,0,1,42.5,1.169,42.8,56.1,0.280,9.85%,0.000,0.0,1.357,350.0,71.78,1.315,1573.4
19094570,6861000,06/18/16,ES102,G3188-001-110,0,1,43.6,1.142,44.1,59.1,0.292,7.39%,0.000,0.0,1.258,350.0,74.42,1.275,1572.3
19094570,6861000,06/18/16,ES106,G3188-001-110,0,1,42.4,1.194,45.4,60.4,0.297,7.67%,0.000,0.0,1.463,350.0,79.25,1.351,1577.8
19094570,6861000,06/17/16,ES107,G3188-001-110,0,1,42.6,1.145,49.4,66.9,0.327,5.39%,0.000,0.0,1.270,350.0,82.27,1.277,1566.2
19094570,6861000,06/17/16,ES108,G3188-001-110,0,1,43.2,1.186,44.9,59.8,0.295,7.84%,0.000,0.0,1.429,350.0,78.22,1.338,1575.5
19094570,6861000,06/17/16,ES109,G3188-001-110,0,1,43.9,1.179,44.8,59.9,0.296,7.44%,0.000,0.0,1.399,350.0,78.53,1.328,1573.7
19094570,6861000,06/18/16,ES110,G3188-001-110,0,1,43.5,1.168,44.5,59.2,0.292,7.91%,0.000,0.0,1.364,350.0,77.41,1.309,1576.4
19094570,6861000,06/18/16,ES111,G3188-001-110,0,1,42.6,1.199,44.8,59.4,0.293,8.40%,0.000,0.0,1.477,350.0,76.67,1.358,1576.2
19094570,6861000,06/17/16,ES112,G3188-001-110,0,1,40.0,1.152,48.6,65.8,0.316,5.43%,0.000,0.0,1.305,350.0,82.27,1.288,1574.1
19094570,6861000,06/18/16,ES113,G3188-001-110,0,1,41.9,1.174,45.7,60.8,0.298,7.40%,0.000,0.0,1.382,350.0,79.74,1.321,1571.1
19094570,6861000,06/03/16,ES114,G3188-001-110,0,1,41.3,1.162,47.7,64.4,0.312,6.15%,0.000,0.0,1.340,350.0,82.27,1.303,1569.4
19094570,6861000,06/03/16,ES115,G3188-001-110,0,1,40.9,1.164,47.2,63.7,0.307,6.10%,0.000,0.0,1.350,350.0,82.26,1.306,1571.9
19094570,6861000,06/03/16,ES116,G3188-001-110,0,1,38.8,1.164,47.5,63.8,0.306,6.19%,0.000,0.0,1.353,350.0,82.26,1.307,1574.5
19094570,6861000,06/03/16,ES117,G3188-001-110,0,1,38.8,1.165,48.3,64.8,0.310,6.18%,0.000,0.0,1.353,350.0,82.26,1.307,1573.0
19094570,6861000,06/03/16,ES118,G3188-001-110,0,1,38.5,1.169,47.3,63.5,0.304,6.33%,0.000,0.0,1.375,350.0,82.26,1.314,1574.9
19094570,6861000,06/03/16,ES119,G3188-001-110,0,1,40.0,1.169,47.2,63.4,0.305,6.18%,0.000,0.0,1.370,350.0,82.26,1.314,1574.3
19094570,6861000,06/03/16,ES121,G3188-001-110,0,1,38.6,1.163,47.1,63.2,0.302,6.46%,0.000,0.0,1.347,350.0,82.26,1.305,1575.0
19094570,6861000,06/03/16,ES122,G3188-001-110,0,1,40.1,1.171,46.6,62.6,0.302,6.57%,0.000,0.0,1.377,350.0,82.27,1.317,1576.2
19094570,6861000,06/03/16,ES123,G3188-001-110,0,1,40.3,1.167,46.5,62.6,0.302,6.01%,0.000,0.0,1.357,350.0,82.27,1.310,1571.9
19094570,6861000,06/17/16,ES124,G3188-001-110,0,1,42.4,1.203,45.2,60.2,0.296,7.72%,0.000,0.0,1.500,350.0,78.29,1.362,1576.4
19094570,6861000,06/18/16,ES125,G3188-001-110,0,1,43.5,1.183,44.8,59.9,0.296,7.35%,0.000,0.0,1.412,350.0,78.70,1.333,1576.1
19094570,6861000,06/18/16,ES126,G3188-001-110,0,1,42.4,1.196,44.5,58.8,0.291,8.67%,0.000,0.0,1.465,350.0,75.49,1.354,1579.0
19094570,6861000,06/18/16,ES127,G3188-001-110,0,1,41.9,1.198,45.2,60.2,0.295,7.58%,0.000,0.0,1.477,350.0,76.75,1.335,1578.0
19094570,6861000,06/03/16,ES128,G3188-001-110,0,1,40.1,1.153,46.7,62.9,0.303,6.08%,0.000,0.0,1.307,350.0,82.27,1.291,1573.6
19094570,6861000,06/03/16,ES130,G3188-001-110,0,1,39.4,1.152,46.7,62.9,0.301,6.15%,0.000,0.0,1.308,350.0,82.26,1.289,1571.8
19094570,6861000,06/03/16,ES131,G3188-001-110,0,1,40.7,1.153,46.8,63.1,0.305,6.24%,0.000,0.0,1.303,350.0,82.26,1.291,1572.0
19094570,6861000,06/03/16,ES132,G3188-001-110,0,1,42.2,1.154,47.7,64.6,0.315,5.61%,0.000,0.0,1.310,350.0,82.27,1.292,1568.1
19094570,6861000,06/03/16,ES133,G3188-001-110,0,1,43.3,1.146,46.2,62.2,0.304,6.43%,0.000,0.0,1.272,350.0,82.26,1.277,1567.3
19094570,6861000,06/03/16,ES134,G3188-001-110,0,1,41.7,1.154,47.1,63.7,0.309,5.89%,0.000,0.0,1.312,350.0,82.26,1.293,1571.1
19094570,6861000,06/03/16,ES135,G3188-001-110,0,1,43.9,1.153,47.9,65.1,0.319,5.88%,0.000,0.0,1.297,350.0,82.26,1.290,1566.2
19094570,6861000,06/03/16,ES136,G3188-001-110,0,1,42.0,1.151,47.4,64.3,0.313,5.87%,0.000,0.0,1.293,350.0,82.26,1.287,1570.0
19094570,6861000,06/03/16,ES137,G3188-001-110,0,1,43.1,1.149,47.1,63.6,0.313,6.48%,0.000,0.0,1.284,350.0,82.26,1.285,1568.2
19094570,6861000,06/17/16,ES140,G3188-001-110,0,1,42.3,1.140,48.5,65.6,0.319,6.03%,0.000,0.0,1.248,350.0,82.27,1.271,1570.3
19094570,6861000,06/17/16,EV604,G3188-001-110,0,1,42.4,1.150,47.8,64.7,0.316,5.75%,0.000,0.0,1.294,350.0,82.27,1.285,1570.8
19094570,6861000,06/18/16,EV605,G3188-001-110,0,1,56.3,1.196,36.9,50.3,0.268,7.60%,0.000,0.0,1.440,350.0,65.59,1.349,1570.7
19094570,6861000,06/17/16,EV606,G3188-001-110,0,1,43.7,1.186,45.0,60.1,0.298,7.41%,0.000,0.0,1.432,350.0,79.13,1.340,1575.6
19094570,6861000,06/17/16,EV607,G3188-001-110,0,1,42.3,1.152,47.3,64.1,0.313,5.82%,0.000,0.0,1.299,350.0,82.27,1.289,1571.9
19094570,6861000,06/17/16,EV608,G3188-001-110,0,1,42.7,1.147,48.2,65.4,0.317,5.58%,0.000,0.0,1.278,350.0,82.27,1.283,1566.4
19094570,6861000,06/17/16,EV609,G3188-001-110,0,1,44.8,1.178,44.6,59.6,0.297,7.81%,0.000,0.0,1.397,350.0,78.38,1.328,1576.1
19094570,6861000,06/17/16,EV610,G3188-001-110,0,1,45.5,1.175,44.5,59.7,0.298,7.39%,0.000,0.0,1.380,350.0,78.65,1.322,1571.6
19094570,6861000,06/18/16,EV611,G3188-001-110,0,1,43.0,1.193,44.6,59.3,0.292,8.01%,0.000,0.0,1.460,350.0,77.18,1.351,1580.3
19094570,6861000,06/17/16,EV612,G3188-001-110,0,1,44.0,1.185,43.5,57.8,0.288,8.61%,0.000,0.0,1.429,350.0,74.49,1.339,1577.6
19094570,6861000,06/17/16,EV613,G3188-001-110,0,1,44.3,1.180,43.3,57.7,0.287,7.98%,0.000,0.0,1.412,350.0,75.61,1.332,1578.8
19094570,6861000,06/17/16,EV614,G3188-001-110,0,1,44.8,1.170,43.0,56.7,0.285,9.84%,0.000,0.0,1.360,350.0,71.12,1.320,1577.5
19094570,6861000,06/18/16,EV615,G3188-001-110,0,1,45.2,1.184,43.9,58.5,0.293,8.05%,0.000,0.0,1.422,350.0,76.13,1.338,1577.1
19094570,6861000,06/18/16,EV622,G3188-001-110,0,1,49.5,1.149,41.4,56.1,0.287,7.36%,0.000,0.0,1.279,350.0,74.43,1.285,1568.4
19094570,6861000,06/18/16,EV624,G3188-001-110,0,1,46.2,1.150,43.1,58.2,0.292,7.15%,0.000,0.0,1.290,350.0,74.42,1.288,1570.0
19094570,6861000,06/17/16,EV626,G3188-001-110,0,1,41.6,1.154,48.5,65.6,0.318,5.65%,0.000,0.0,1.305,350.0,82.27,1.291,1569.8
19094570,6861000,06/17/16,EV627,G3188-001-110,0,1,40.4,1.145,47.8,64.7,0.312,5.66%,0.000,0.0,1.280,350.0,82.27,1.280,1572.0
19094570,6861000,06/17/16,EV628,G3188-001-110,0,1,45.0,1.176,42.1,54.8,0.279,11.68%,0.000,0.0,1.382,350.0,65.63,1.327,1575.8
19094570,6861000,06/17/16,EV629,G3188-001-110,0,1,43.8,1.172,44.6,59.5,0.295,7.54%,0.000,0.0,1.377,350.0,78.22,1.319,1576.1
19094570,6861000,06/18/16,EV630,G3188-001-110,0,1,42.4,1.175,44.6,59.3,0.292,7.86%,0.000,0.0,1.387,350.0,77.14,1.323,1577.9
19094570,6861000,06/17/16,EV632,G3188-001-110,0,1,40.1,1.155,47.5,64.0,0.308,5.98%,0.000,0.0,1.319,350.0,82.27,1.294,1574.4
19094570,6861000,06/18/16,EV633,G3188-001-110,0,1,46.1,1.172,44.4,59.4,0.298,7.76%,0.000,0.0,1.365,350.0,77.65,1.316,1572.8
19094570,6861000,06/17/16,EV634,G3188-001-110,0,1,41.6,1.181,44.6,59.2,0.290,7.89%,0.000,0.0,1.414,350.0,77.49,1.331,1579.9
19094570,6861000,06/17/16,EV636,G3188-001-110,0,1,44.3,1.184,43.0,56.3,0.283,10.39%,0.000,0.0,1.417,350.0,69.00,1.337,1576.6
19094570,6861000,06/17/16,EV637,G3188-001-110,0,1,42.2,1.174,45.2,60.1,0.295,7.61%,0.000,0.0,1.382,350.0,78.68,1.321,1577.6
19094570,6861000,06/18/16,EV639,G3188-001-110,0,1,42.6,1.152,43.1,57.6,0.283,7.72%,0.000,0.0,1.304,350.0,74.43,1.290,1575.1
19094570,6861000,06/18/16,EV640,G3188-001-110,0,1,42.9,1.135,41.8,54.6,0.272,10.62%,0.000,0.0,1.261,350.0,68.76,1.246,1575.5
19094570,6861000,06/18/16,EV641,G3188-001-110,0,1,42.4,1.162,41.8,55.4,0.271,8.84%,0.000,0.0,1.342,350.0,71.98,1.300,1577.9
19094570,6861000,06/18/16,EV642,G3188-001-110,0,1,44.3,1.174,42.7,56.8,0.283,9.08%,0.000,0.0,1.379,350.0,73.45,1.322,1574.2
19094570,6861000,06/18/16,EV643,G3188-001-110,0,1,44.8,1.171,42.4,56.3,0.280,8.73%,0.000,0.0,1.364,350.0,73.00,1.316,1573.4
19094570,6861000,06/18/16,EV645,G3188-001-110,0,1,41.8,1.165,42.8,56.8,0.278,8.47%,0.000,0.0,1.348,350.0,73.34,1.309,1577.3
19094570,6861000,06/18/16,EV647,G3188-001-110,0,1,42.9,1.173,42.2,56.2,0.277,8.47%,0.000,0.0,1.380,350.0,72.57,1.320,1579.6
19094570,6861000,06/18/16,EV648,G3188-001-110,0,1,44.5,1.168,43.0,57.3,0.285,8.53%,0.000,0.0,1.354,350.0,74.23,1.313,1573.8
19094570,6861000,06/18/16,EV649,G3188-001-110,0,1,44.2,1.173,42.5,56.6,0.281,8.95%,0.000,0.0,1.374,350.0,72.62,1.320,1572.6
19094570,6861000,06/18/16,EV650,G3188-001-110,0,1,44.7,1.169,42.0,55.8,0.279,9.12%,0.000,0.0,1.359,350.0,71.03,1.315,1571.7
19094570,6696000,06/15/16,EY157,G3188-001-110,0,1,43.5,1.158,47.1,63.8,0.313,6.12%,0.000,0.0,1.309,350.0,82.28,1.294,1565.4
19094570,6696000,06/15/16,EY158,G3188-001-110,0,1,40.0,1.154,46.8,62.8,0.303,6.29%,0.000,0.0,1.304,350.0,82.28,1.291,1572.5
19094570,6696000,06/15/16,EY159,G3188-001-110,0,1,40.7,1.155,47.1,63.5,0.307,6.16%,0.000,0.0,1.307,350.0,82.28,1.292,1571.6
19094570,6696000,06/15/16,EY160,G3188-001-110,0,1,44.1,1.157,47.0,63.8,0.312,6.11%,0.000,0.0,1.305,350.0,82.28,1.293,1564.3
19094570,6696000,06/15/16,EY161,G3188-001-110,0,1,40.4,1.153,46.9,63.0,0.303,6.44%,0.000,0.0,1.293,350.0,82.28,1.288,1572.7
19094570,6696000,06/15/16,EY162,G3188-001-110,0,1,40.8,1.154,47.8,64.6,0.311,6.30%,0.000,0.0,1.299,350.0,82.28,1.290,1567.5
19094570,6696000,06/15/16,EY163,G3188-001-110,0,1,42.1,1.154,47.9,64.7,0.315,6.16%,0.000,0.0,1.288,350.0,82.28,1.288,1566.1
19094570,6696000,06/15/16,EY164,G3188-001-110,0,1,42.3,1.161,48.0,64.9,0.319,6.16%,0.000,0.0,1.320,350.0,82.28,1.299,1564.1
19094570,6696000,06/15/16,EY165,G3188-001-110,0,1,40.9,1.154,47.4,63.8,0.308,6.38%,0.000,0.0,1.293,350.0,82.28,1.290,1569.7
19094570,6696000,06/17/16,EY166,G3188-001-110,0,1,43.6,1.240,45.0,60.0,0.297,8.45%,0.000,0.0,1.637,350.0,78.13,1.414,1567.6
19094570,6696000,06/15/16,EY168,G3188-001-110,0,1,40.2,1.167,48.0,64.6,0.312,6.63%,0.000,0.0,1.345,350.0,82.28,1.308,1570.2
19094570,6696000,06/15/16,EY169,G3188-001-110,0,1,41.8,1.166,48.3,65.0,0.316,6.49%,0.000,0.0,1.334,350.0,82.28,1.306,1566.6
19094570,6696000,06/15/16,EY170,G3188-001-110,0,1,43.8,1.164,48.4,65.5,0.320,6.01%,0.000,0.0,1.322,350.0,82.28,1.301,1562.7
19094570,6696000,06/15/16,EY171,G3188-001-110,0,1,42.4,1.157,48.8,65.9,0.321,6.20%,0.000,0.0,1.298,350.0,82.28,1.292,1563.7
19094570,6696000,06/15/16,EY172,G3188-001-110,0,1,44.0,1.157,48.1,65.0,0.320,6.07%,0.000,0.0,1.295,350.0,82.28,1.290,1562.6
19094570,6696000,06/15/16,EY173,G3188-001-110,0,1,42.4,1.166,48.1,64.8,0.316,6.62%,0.000,0.0,1.330,350.0,82.28,1.303,1564.1
19094570,6696000,06/15/16,EY174,G3188-001-110,0,1,42.7,1.157,49.4,66.7,0.326,6.42%,0.000,0.0,1.293,350.0,82.28,1.290,1561.6
19094570,6696000,06/15/16,EY175,G3188-001-110,0,1,43.2,1.165,49.8,67.2,0.330,6.44%,0.000,0.0,1.320,350.0,82.28,1.300,1560.0
19094570,6696000,06/15/16,EY176,G3188-001-110,0:08,1,54.0,1.166,38.0,52.1,0.272,6.38%,0.000,0.0,1.305,350.0,70.80,1.298,1550.1
19094570,6696000,06/17/16,EY176,G3188-001-110,0,1,56.2,1.175,33.2,44.8,0.241,9.17%,0.000,0.0,1.333,350.0,57.66,1.312,1558.4
19094570,6861000,06/18/16,FE096,G3188-001-110,0,1,43.7,1.155,42.7,57.1,0.283,7.82%,0.000,0.0,1.318,350.0,74.44,1.294,1574.3
19094570,6861000,06/18/16,FE097,G3188-001-110,0,1,45.3,1.155,42.1,56.4,0.282,8.02%,0.000,0.0,1.315,350.0,74.00,1.293,1572.6
19094570,6861000,06/18/16,FE098,G3188-001-110,0,1,46.6,1.155,42.6,56.8,0.287,8.72%,0.000,0.0,1.310,350.0,73.43,1.294,1568.1
19094570,6861000,06/18/16,FE100,G3188-001-110,0,1,45.2,1.165,43.2,58.0,0.289,7.57%,0.000,0.0,1.345,350.0,76.71,1.307,1571.4
19094570,6861000,06/18/16,FE101,G3188-001-110,0,1,42.8,1.162,42.0,56.0,0.275,8.51%,0.000,0.0,1.340,350.0,72.28,1.305,1571.9
19094570,6861000,06/18/16,FE102,G3188-001-110,0,1,43.5,1.167,42.1,56.1,0.278,8.44%,0.000,0.0,1.360,350.0,72.41,1.313,1575.5
19094570,6861000,06/18/16,FE104,G3188-001-110,0,1,44.4,1.170,42.1,56.3,0.279,8.19%,0.000,0.0,1.372,350.0,72.80,1.317,1575.1
19094570,6861000,06/18/16,FE105,G3188-001-110,0,1,46.3,1.149,42.7,57.6,0.288,7.36%,0.000,0.0,1.290,350.0,74.43,1.286,1570.0
19094570,6861000,06/18/16,FE111,G3188-001-110,0,1,44.8,1.153,40.9,54.7,0.272,8.50%,0.000,0.0,1.308,350.0,70.74,1.295,1577.7
19094570,6861000,06/18/16,FE112,G3188-001-110,0,1,44.9,1.156,41.2,55.2,0.275,8.03%,0.000,0.0,1.320,350.0,72.17,1.298,1578.4
19094570,6861000,06/18/16,FE113,G3188-001-110,0,1,45.4,1.154,40.8,54.7,0.273,7.99%,0.000,0.0,1.310,350.0,71.19,1.296,1579.5
19094570,6861000,06/18/16,FE115,G3188-001-110,0,1,45.8,1.144,41.5,55.6,0.279,7.94%,0.000,0.0,1.269,350.0,72.66,1.282,1576.8
19094570,6861000,06/18/16,FE116,G3188-001-110,0,1,64.6,1.145,34.0,47.4,0.265,7.39%,0.000,0.0,1.268,350.0,63.49,1.282,1582.2
19094570,6861000,06/18/16,FE117,G3188-001-110,0,1,46.0,1.132,40.3,54.3,0.272,7.65%,0.000,0.0,1.238,350.0,71.76,1.265,1583.0
19094570,6861000,06/18/16,FE118,G3188-001-110,0,1,46.8,1.137,40.9,55.3,0.278,6.90%,0.000,0.0,1.250,350.0,73.38,1.272,1578.8
19094570,6861000,06/18/16,FE119,G3188-001-110,0,1,45.6,1.139,40.1,53.4,0.268,8.98%,0.000,0.0,1.262,350.0,68.14,1.266,1581.4
19094570,6861000,06/18/16,FE120,G3188-001-110,0,1,46.4,1.148,41.4,55.7,0.279,7.45%,0.000,0.0,1.287,350.0,73.34,1.287,1576.9
19094570,6861000,06/18/16,FE121,G3188-001-110,0,1,44.7,1.145,41.6,55.8,0.277,7.17%,0.000,0.0,1.274,350.0,74.56,1.282,1582.8
19094570,6861000,06/18/16,FE123,G3188-001-110,0,1,43.7,1.145,40.6,53.9,0.267,9.19%,0.000,0.0,1.274,350.0,69.16,1.286,1582.6
19094570,6861000,06/18/16,FE124,G3188-001-110,0,1,46.8,1.131,41.7,56.3,0.283,7.16%,0.000,0.0,1.230,350.0,74.44,1.263,1576.0
19094570,6861000,06/18/16,FE125,G3188-001-110,0,1,44.6,1.151,41.4,55.5,0.275,7.73%,0.000,0.0,1.299,350.0,72.91,1.293,1579.7
19094570,6861000,06/18/16,FE126,G3188-001-110,0,1,47.0,1.131,41.8,56.6,0.284,6.84%,0.000,0.0,1.221,350.0,74.43,1.263,1576.7
19094570,6861000,06/18/16,FE127,G3188-001-110,0,1,43.8,1.138,41.5,55.5,0.274,7.42%,0.000,0.0,1.260,350.0,73.91,1.274,1583.0
19094570,6861000,06/18/16,FE128,G3188-001-110,0,1,48.4,1.139,41.3,56.0,0.283,6.99%,0.000,0.0,1.248,350.0,74.43,1.274,1573.8
19094570,6861000,06/18/16,FE129,G3188-001-110,0,1,46.8,1.145,40.9,54.8,0.276,8.28%,0.000,0.0,1.267,350.0,71.32,1.284,1578.8
19094570,6861000,06/18/16,FE130,G3188-001-110,0,1,48.0,1.150,41.1,55.6,0.281,7.34%,0.000,0.0,1.290,350.0,73.32,1.291,1574.6
19094570,6861000,06/18/16,FE131,G3188-001-110,0,1,49.4,1.124,37.0,47.9,0.252,12.49%,0.000,0.0,1.232,350.0,57.41,1.219,1582.3
19094570,6861000,06/18/16,FE132,G3188-001-110,0,1,47.5,1.148,41.3,55.6,0.279,7.74%,0.000,0.0,1.280,350.0,72.95,1.287,1575.5
19094570,6861000,06/18/16,FE133,G3188-001-110,0,1,45.5,1.147,41.9,56.3,0.281,7.53%,0.000,0.0,1.277,350.0,74.34,1.285,1576.5
19094570,6861000,06/18/16,FE134,G3188-001-110,0,1,46.2,1.132,42.0,56.7,0.283,7.24%,0.000,0.0,1.222,350.0,74.43,1.264,1577.5
